#특별시/광역시/도	시군구	읍면동	선거구	항목	항목값
부산광역시	남구	용호제2동	용호제2동제3투	선거권자	4191
부산광역시	남구	용호제2동	용호제2동제3투	투표수	2380
부산광역시	남구	용호제2동	용호제2동제3투	무효	33
부산광역시	남구	용호제2동	용호제2동제3투	기권	1811
부산광역시	남구	대연제4동	대연제4동제1투	선거권자	3267
부산광역시	남구	대연제4동	대연제4동제1투	투표수	1792
부산광역시	남구	대연제4동	대연제4동제1투	무효	43
부산광역시	남구	대연제4동	대연제4동제1투	기권	1475
부산광역시	남구	문현제1동	문현제1동제1투	선거권자	4114
부산광역시	남구	문현제1동	문현제1동제1투	투표수	2076
부산광역시	남구	문현제1동	문현제1동제1투	무효	29
부산광역시	남구	문현제1동	문현제1동제1투	기권	2038
부산광역시	남구	용호제2동	용호제2동제1투	선거권자	3129
부산광역시	남구	용호제2동	용호제2동제1투	투표수	1812
부산광역시	남구	용호제2동	용호제2동제1투	무효	28
부산광역시	남구	용호제2동	용호제2동제1투	기권	1317
부산광역시	남구	용호제4동	용호제4동제2투	선거권자	3337
부산광역시	남구	용호제4동	용호제4동제2투	투표수	1833
부산광역시	남구	용호제4동	용호제4동제2투	무효	33
부산광역시	남구	용호제4동	용호제4동제2투	기권	1504
부산광역시	남구	문현제2동	문현제2동제2투	선거권자	2127
부산광역시	남구	문현제2동	문현제2동제2투	투표수	1034
부산광역시	남구	문현제2동	문현제2동제2투	무효	13
부산광역시	남구	문현제2동	문현제2동제2투	기권	1093
부산광역시	남구	용호제2동	용호제2동제5투	선거권자	3248
부산광역시	남구	용호제2동	용호제2동제5투	투표수	1908
부산광역시	남구	용호제2동	용호제2동제5투	무효	6
부산광역시	남구	용호제2동	용호제2동제5투	기권	1340
부산광역시	남구	문현제1동	문현제1동제4투	선거권자	2662
부산광역시	남구	문현제1동	문현제1동제4투	투표수	1173
부산광역시	남구	문현제1동	문현제1동제4투	무효	28
부산광역시	남구	문현제1동	문현제1동제4투	기권	1489
부산광역시	남구	문현제3동	문현제3동제1투	선거권자	3752
부산광역시	남구	문현제3동	문현제3동제1투	투표수	1922
부산광역시	남구	문현제3동	문현제3동제1투	무효	54
부산광역시	남구	문현제3동	문현제3동제1투	기권	1830
부산광역시	남구	대연제4동	대연제4동제3투	선거권자	2068
부산광역시	남구	대연제4동	대연제4동제3투	투표수	1032
부산광역시	남구	대연제4동	대연제4동제3투	무효	39
부산광역시	남구	대연제4동	대연제4동제3투	기권	1036
부산광역시	남구	우암제2동	우암제2동제2투	선거권자	2642
부산광역시	남구	우암제2동	우암제2동제2투	투표수	1369
부산광역시	남구	우암제2동	우암제2동제2투	무효	32
부산광역시	남구	우암제2동	우암제2동제2투	기권	1273
부산광역시	남구	용당동	용당동제2투	선거권자	2276
부산광역시	남구	용당동	용당동제2투	투표수	1211
부산광역시	남구	용당동	용당동제2투	무효	16
부산광역시	남구	용당동	용당동제2투	기권	1065
부산광역시	남구	용호제3동	용호제3동제4투	선거권자	3319
부산광역시	남구	용호제3동	용호제3동제4투	투표수	1907
부산광역시	남구	용호제3동	용호제3동제4투	무효	34
부산광역시	남구	용호제3동	용호제3동제4투	기권	1412
부산광역시	남구	용호제3동	용호제3동제2투	선거권자	2867
부산광역시	남구	용호제3동	용호제3동제2투	투표수	1522
부산광역시	남구	용호제3동	용호제3동제2투	무효	30
부산광역시	남구	용호제3동	용호제3동제2투	기권	1345
부산광역시	남구	문현제3동	문현제3동제2투	선거권자	3524
부산광역시	남구	문현제3동	문현제3동제2투	투표수	1837
부산광역시	남구	문현제3동	문현제3동제2투	무효	51
부산광역시	남구	문현제3동	문현제3동제2투	기권	1687
부산광역시	남구	문현제1동	문현제1동제2투	선거권자	3323
부산광역시	남구	문현제1동	문현제1동제2투	투표수	1792
부산광역시	남구	문현제1동	문현제1동제2투	무효	41
부산광역시	남구	문현제1동	문현제1동제2투	기권	1531
부산광역시	남구	용호제1동	용호제1동제9투	선거권자	3019
부산광역시	남구	용호제1동	용호제1동제9투	투표수	1832
부산광역시	남구	용호제1동	용호제1동제9투	무효	15
부산광역시	남구	용호제1동	용호제1동제9투	기권	1187
부산광역시	남구	용호제1동	용호제1동제5투	선거권자	4335
부산광역시	남구	용호제1동	용호제1동제5투	투표수	2701
부산광역시	남구	용호제1동	용호제1동제5투	무효	29
부산광역시	남구	용호제1동	용호제1동제5투	기권	1634
부산광역시	남구	용호제1동	용호제1동제7투	선거권자	4262
부산광역시	남구	용호제1동	용호제1동제7투	투표수	2537
부산광역시	남구	용호제1동	용호제1동제7투	무효	19
부산광역시	남구	용호제1동	용호제1동제7투	기권	1725
부산광역시	남구	우암제1동	우암제1동제4투	선거권자	3311
부산광역시	남구	우암제1동	우암제1동제4투	투표수	1938
부산광역시	남구	우암제1동	우암제1동제4투	무효	29
부산광역시	남구	우암제1동	우암제1동제4투	기권	1373
부산광역시	남구	우암제1동	우암제1동제2투	선거권자	3535
부산광역시	남구	우암제1동	우암제1동제2투	투표수	2210
부산광역시	남구	우암제1동	우암제1동제2투	무효	39
부산광역시	남구	우암제1동	우암제1동제2투	기권	1325
부산광역시	남구	대연제1동	대연제1동제3투	선거권자	3652
부산광역시	남구	대연제1동	대연제1동제3투	투표수	1954
부산광역시	남구	대연제1동	대연제1동제3투	무효	39
부산광역시	남구	대연제1동	대연제1동제3투	기권	1698
부산광역시	남구	용호제1동	용호제1동제3투	선거권자	3153
부산광역시	남구	용호제1동	용호제1동제3투	투표수	1695
부산광역시	남구	용호제1동	용호제1동제3투	무효	35
부산광역시	남구	용호제1동	용호제1동제3투	기권	1458
부산광역시	남구	문현제1동	문현제1동제3투	선거권자	3726
부산광역시	남구	문현제1동	문현제1동제3투	투표수	1812
부산광역시	남구	문현제1동	문현제1동제3투	무효	29
부산광역시	남구	문현제1동	문현제1동제3투	기권	1914
부산광역시	남구	대연제1동	대연제1동제1투	선거권자	3937
부산광역시	남구	대연제1동	대연제1동제1투	투표수	2013
부산광역시	남구	대연제1동	대연제1동제1투	무효	43
부산광역시	남구	대연제1동	대연제1동제1투	기권	1924
부산광역시	남구	우암제1동	우암제1동제1투	선거권자	3147
부산광역시	남구	우암제1동	우암제1동제1투	투표수	1693
부산광역시	남구	우암제1동	우암제1동제1투	무효	24
부산광역시	남구	우암제1동	우암제1동제1투	기권	1454
부산광역시	남구	대연제5동	대연제5동제2투	선거권자	4268
부산광역시	남구	대연제5동	대연제5동제2투	투표수	2286
부산광역시	남구	대연제5동	대연제5동제2투	무효	19
부산광역시	남구	대연제5동	대연제5동제2투	기권	1982
부산광역시	남구	대연제2동	대연제2동제2투	선거권자	3431
부산광역시	남구	대연제2동	대연제2동제2투	투표수	1736
부산광역시	남구	대연제2동	대연제2동제2투	무효	48
부산광역시	남구	대연제2동	대연제2동제2투	기권	1695
부산광역시	남구	용호제1동	용호제1동제1투	선거권자	3016
부산광역시	남구	용호제1동	용호제1동제1투	투표수	1503
부산광역시	남구	용호제1동	용호제1동제1투	무효	33
부산광역시	남구	용호제1동	용호제1동제1투	기권	1513
부산광역시	남구	대연제3동	대연제3동제1투	선거권자	3901
부산광역시	남구	대연제3동	대연제3동제1투	투표수	1952
부산광역시	남구	대연제3동	대연제3동제1투	무효	25
부산광역시	남구	대연제3동	대연제3동제1투	기권	1949
부산광역시	남구	대연제3동	대연제3동제4투	선거권자	3929
부산광역시	남구	대연제3동	대연제3동제4투	투표수	2037
부산광역시	남구	대연제3동	대연제3동제4투	무효	24
부산광역시	남구	대연제3동	대연제3동제4투	기권	1892
부산광역시	남구	대연제5동	대연제5동제1투	선거권자	4012
부산광역시	남구	대연제5동	대연제5동제1투	투표수	2162
부산광역시	남구	대연제5동	대연제5동제1투	무효	30
부산광역시	남구	대연제5동	대연제5동제1투	기권	1850
부산광역시	남구	용호제4동	용호제4동제1투	선거권자	3373
부산광역시	남구	용호제4동	용호제4동제1투	투표수	1739
부산광역시	남구	용호제4동	용호제4동제1투	무효	23
부산광역시	남구	용호제4동	용호제4동제1투	기권	1634
부산광역시	남구	용호제2동	용호제2동제2투	선거권자	3031
부산광역시	남구	용호제2동	용호제2동제2투	투표수	1640
부산광역시	남구	용호제2동	용호제2동제2투	무효	38
부산광역시	남구	용호제2동	용호제2동제2투	기권	1391
부산광역시	남구	대연제2동	대연제2동제1투	선거권자	2834
부산광역시	남구	대연제2동	대연제2동제1투	투표수	1445
부산광역시	남구	대연제2동	대연제2동제1투	무효	41
부산광역시	남구	대연제2동	대연제2동제1투	기권	1389
부산광역시	남구	대연제4동	대연제4동제4투	선거권자	2948
부산광역시	남구	대연제4동	대연제4동제4투	투표수	1604
부산광역시	남구	대연제4동	대연제4동제4투	무효	25
부산광역시	남구	대연제4동	대연제4동제4투	기권	1344
부산광역시	남구	문현제2동	문현제2동제1투	선거권자	2809
부산광역시	남구	문현제2동	문현제2동제1투	투표수	1385
부산광역시	남구	문현제2동	문현제2동제1투	무효	30
부산광역시	남구	문현제2동	문현제2동제1투	기권	1424
부산광역시	남구	대연제6동	대연제6동제2투	선거권자	3023
부산광역시	남구	대연제6동	대연제6동제2투	투표수	1813
부산광역시	남구	대연제6동	대연제6동제2투	무효	27
부산광역시	남구	대연제6동	대연제6동제2투	기권	1210
부산광역시	남구	문현제2동	문현제2동제3투	선거권자	3134
부산광역시	남구	문현제2동	문현제2동제3투	투표수	1590
부산광역시	남구	문현제2동	문현제2동제3투	무효	41
부산광역시	남구	문현제2동	문현제2동제3투	기권	1544
부산광역시	남구	대연제3동	대연제3동제6투	선거권자	3652
부산광역시	남구	대연제3동	대연제3동제6투	투표수	2144
부산광역시	남구	대연제3동	대연제3동제6투	무효	19
부산광역시	남구	대연제3동	대연제3동제6투	기권	1508
부산광역시	남구	감만제1동	감만제1동제4투	선거권자	2960
부산광역시	남구	감만제1동	감만제1동제4투	투표수	1590
부산광역시	남구	감만제1동	감만제1동제4투	무효	15
부산광역시	남구	감만제1동	감만제1동제4투	기권	1370
부산광역시	남구	대연제4동	대연제4동제2투	선거권자	3579
부산광역시	남구	대연제4동	대연제4동제2투	투표수	1869
부산광역시	남구	대연제4동	대연제4동제2투	무효	45
부산광역시	남구	대연제4동	대연제4동제2투	기권	1710
부산광역시	남구	용호제3동	용호제3동제3투	선거권자	3035
부산광역시	남구	용호제3동	용호제3동제3투	투표수	1666
부산광역시	남구	용호제3동	용호제3동제3투	무효	40
부산광역시	남구	용호제3동	용호제3동제3투	기권	1369
부산광역시	남구	감만제1동	감만제1동제3투	선거권자	2602
부산광역시	남구	감만제1동	감만제1동제3투	투표수	1449
부산광역시	남구	감만제1동	감만제1동제3투	무효	41
부산광역시	남구	감만제1동	감만제1동제3투	기권	1153
부산광역시	남구	용호제3동	용호제3동제1투	선거권자	3472
부산광역시	남구	용호제3동	용호제3동제1투	투표수	1980
부산광역시	남구	용호제3동	용호제3동제1투	무효	30
부산광역시	남구	용호제3동	용호제3동제1투	기권	1492
부산광역시	남구	용호제2동	용호제2동제4투	선거권자	2480
부산광역시	남구	용호제2동	용호제2동제4투	투표수	1489
부산광역시	남구	용호제2동	용호제2동제4투	무효	19
부산광역시	남구	용호제2동	용호제2동제4투	기권	991
부산광역시	남구	문현제3동	문현제3동제3투	선거권자	4943
부산광역시	남구	문현제3동	문현제3동제3투	투표수	2869
부산광역시	남구	문현제3동	문현제3동제3투	무효	32
부산광역시	남구	문현제3동	문현제3동제3투	기권	2074
부산광역시	남구	용당동	용당동제3투	선거권자	3413
부산광역시	남구	용당동	용당동제3투	투표수	1974
부산광역시	남구	용당동	용당동제3투	무효	20
부산광역시	남구	용당동	용당동제3투	기권	1439
부산광역시	남구	용호제1동	용호제1동제10투	선거권자	2545
부산광역시	남구	용호제1동	용호제1동제10투	투표수	1595
부산광역시	남구	용호제1동	용호제1동제10투	무효	14
부산광역시	남구	용호제1동	용호제1동제10투	기권	950
부산광역시	남구	용당동	용당동제1투	선거권자	1982
부산광역시	남구	용당동	용당동제1투	투표수	1028
부산광역시	남구	용당동	용당동제1투	무효	27
부산광역시	남구	용당동	용당동제1투	기권	954
부산광역시	남구	감만제1동	감만제1동제5투	선거권자	3515
부산광역시	남구	감만제1동	감만제1동제5투	투표수	2087
부산광역시	남구	감만제1동	감만제1동제5투	무효	30
부산광역시	남구	감만제1동	감만제1동제5투	기권	1428
부산광역시	동구	NA	NA	국외부재자_선거권자	249
부산광역시	동구	NA	NA	국외부재자_투표수	111
부산광역시	동구	NA	NA	국외부재자_무효	0
부산광역시	동구	NA	NA	국외부재자_기권	138
부산광역시	동구	NA	NA	국내부재자_선거권자	1500
부산광역시	동구	NA	NA	국내부재자_투표수	1384
부산광역시	동구	NA	NA	국내부재자_무효	46
부산광역시	동구	NA	NA	국내부재자_기권	116
부산광역시	동구	초량제1동	초량제1동제1투	선거권자	2836
부산광역시	동구	초량제1동	초량제1동제1투	투표수	1323
부산광역시	동구	초량제1동	초량제1동제1투	무효	32
부산광역시	동구	초량제1동	초량제1동제1투	기권	1513
부산광역시	동구	범일제1동	범일제1동제1투	선거권자	3038
부산광역시	동구	범일제1동	범일제1동제1투	투표수	1601
부산광역시	동구	범일제1동	범일제1동제1투	무효	45
부산광역시	동구	범일제1동	범일제1동제1투	기권	1437
부산광역시	동구	초량제2동	초량제2동제1투	선거권자	3424
부산광역시	동구	초량제2동	초량제2동제1투	투표수	1657
부산광역시	동구	초량제2동	초량제2동제1투	무효	37
부산광역시	동구	초량제2동	초량제2동제1투	기권	1767
부산광역시	동구	범일제5동	범일제5동제2투	선거권자	2320
부산광역시	동구	범일제5동	범일제5동제2투	투표수	1227
부산광역시	동구	범일제5동	범일제5동제2투	무효	57
부산광역시	동구	범일제5동	범일제5동제2투	기권	1093
부산광역시	동구	수정제4동	수정제4동제1투	선거권자	2367
부산광역시	동구	수정제4동	수정제4동제1투	투표수	1234
부산광역시	동구	수정제4동	수정제4동제1투	무효	41
부산광역시	동구	수정제4동	수정제4동제1투	기권	1133
부산광역시	동구	범일제2동	범일제2동제1투	선거권자	2716
부산광역시	동구	범일제2동	범일제2동제1투	투표수	1239
부산광역시	동구	범일제2동	범일제2동제1투	무효	33
부산광역시	동구	범일제2동	범일제2동제1투	기권	1477
부산광역시	동구	범일제4동	범일제4동제1투	선거권자	2537
부산광역시	동구	범일제4동	범일제4동제1투	투표수	1307
부산광역시	동구	범일제4동	범일제4동제1투	무효	36
부산광역시	동구	범일제4동	범일제4동제1투	기권	1230
부산광역시	동구	좌천제1동	좌천제1동제2투	선거권자	3663
부산광역시	동구	좌천제1동	좌천제1동제2투	투표수	2068
부산광역시	동구	좌천제1동	좌천제1동제2투	무효	54
부산광역시	동구	좌천제1동	좌천제1동제2투	기권	1595
부산광역시	동구	범일제4동	범일제4동제2투	선거권자	2965
부산광역시	동구	범일제4동	범일제4동제2투	투표수	1546
부산광역시	동구	범일제4동	범일제4동제2투	무효	42
부산광역시	동구	범일제4동	범일제4동제2투	기권	1419
부산광역시	동구	초량제3동	초량제3동제2투	선거권자	2463
부산광역시	동구	초량제3동	초량제3동제2투	투표수	1179
부산광역시	동구	초량제3동	초량제3동제2투	무효	27
부산광역시	동구	초량제3동	초량제3동제2투	기권	1284
부산광역시	동구	수정제2동	수정제2동제3투	선거권자	3288
부산광역시	동구	수정제2동	수정제2동제3투	투표수	1771
부산광역시	동구	수정제2동	수정제2동제3투	무효	53
부산광역시	동구	수정제2동	수정제2동제3투	기권	1517
부산광역시	동구	수정제2동	수정제2동제1투	선거권자	2658
부산광역시	동구	수정제2동	수정제2동제1투	투표수	1454
부산광역시	동구	수정제2동	수정제2동제1투	무효	42
부산광역시	동구	수정제2동	수정제2동제1투	기권	1204
부산광역시	동구	수정제1동	수정제1동제2투	선거권자	2491
부산광역시	동구	수정제1동	수정제1동제2투	투표수	1402
부산광역시	동구	수정제1동	수정제1동제2투	무효	23
부산광역시	동구	수정제1동	수정제1동제2투	기권	1089
부산광역시	동구	초량제6동	초량제6동제2투	선거권자	2250
부산광역시	동구	초량제6동	초량제6동제2투	투표수	1155
부산광역시	동구	초량제6동	초량제6동제2투	무효	37
부산광역시	동구	초량제6동	초량제6동제2투	기권	1095
부산광역시	동구	초량제2동	초량제2동제2투	선거권자	2772
부산광역시	동구	초량제2동	초량제2동제2투	투표수	1374
부산광역시	동구	초량제2동	초량제2동제2투	무효	37
부산광역시	동구	초량제2동	초량제2동제2투	기권	1398
부산광역시	동구	범일제2동	범일제2동제2투	선거권자	4614
부산광역시	동구	범일제2동	범일제2동제2투	투표수	2417
부산광역시	동구	범일제2동	범일제2동제2투	무효	39
부산광역시	동구	범일제2동	범일제2동제2투	기권	2197
부산광역시	동구	수정제4동	수정제4동제2투	선거권자	2421
부산광역시	동구	수정제4동	수정제4동제2투	투표수	1338
부산광역시	동구	수정제4동	수정제4동제2투	무효	32
부산광역시	동구	수정제4동	수정제4동제2투	기권	1083
부산광역시	동구	초량제1동	초량제1동제2투	선거권자	1944
부산광역시	동구	초량제1동	초량제1동제2투	투표수	1004
부산광역시	동구	초량제1동	초량제1동제2투	무효	27
부산광역시	동구	초량제1동	초량제1동제2투	기권	940
부산광역시	동구	좌천제1동	좌천제1동제1투	선거권자	3391
부산광역시	동구	좌천제1동	좌천제1동제1투	투표수	1768
부산광역시	동구	좌천제1동	좌천제1동제1투	무효	53
부산광역시	동구	좌천제1동	좌천제1동제1투	기권	1623
부산광역시	동구	범일제5동	범일제5동제1투	선거권자	2199
부산광역시	동구	범일제5동	범일제5동제1투	투표수	1208
부산광역시	동구	범일제5동	범일제5동제1투	무효	40
부산광역시	동구	범일제5동	범일제5동제1투	기권	991
부산광역시	동구	좌천제4동	좌천제4동투표소	선거권자	3833
부산광역시	동구	좌천제4동	좌천제4동투표소	투표수	2017
부산광역시	동구	좌천제4동	좌천제4동투표소	무효	69
부산광역시	동구	좌천제4동	좌천제4동투표소	기권	1816
부산광역시	동구	수정제5동	수정제5동제1투	선거권자	2703
부산광역시	동구	수정제5동	수정제5동제1투	투표수	1479
부산광역시	동구	수정제5동	수정제5동제1투	무효	39
부산광역시	동구	수정제5동	수정제5동제1투	기권	1224
부산광역시	동구	수정제5동	수정제5동제2투	선거권자	3399
부산광역시	동구	수정제5동	수정제5동제2투	투표수	1816
부산광역시	동구	수정제5동	수정제5동제2투	무효	51
부산광역시	동구	수정제5동	수정제5동제2투	기권	1583
부산광역시	동구	범일제4동	범일제4동제3투	선거권자	3183
부산광역시	동구	범일제4동	범일제4동제3투	투표수	1534
부산광역시	동구	범일제4동	범일제4동제3투	무효	56
부산광역시	동구	범일제4동	범일제4동제3투	기권	1649
부산광역시	동구	수정제1동	수정제1동제1투	선거권자	2279
부산광역시	동구	수정제1동	수정제1동제1투	투표수	1151
부산광역시	동구	수정제1동	수정제1동제1투	무효	37
부산광역시	동구	수정제1동	수정제1동제1투	기권	1128
부산광역시	동구	초량제3동	초량제3동제1투	선거권자	3164
부산광역시	동구	초량제3동	초량제3동제1투	투표수	1696
부산광역시	동구	초량제3동	초량제3동제1투	무효	62
부산광역시	동구	초량제3동	초량제3동제1투	기권	1468
부산광역시	동구	초량제6동	초량제6동제1투	선거권자	2671
부산광역시	동구	초량제6동	초량제6동제1투	투표수	1364
부산광역시	동구	초량제6동	초량제6동제1투	무효	50
부산광역시	동구	초량제6동	초량제6동제1투	기권	1307
부산광역시	동구	수정제2동	수정제2동제2투	선거권자	3046
부산광역시	동구	수정제2동	수정제2동제2투	투표수	1586
부산광역시	동구	수정제2동	수정제2동제2투	무효	34
부산광역시	동구	수정제2동	수정제2동제2투	기권	1460
부산광역시	동구	초량제6동	초량제6동제3투	선거권자	2235
부산광역시	동구	초량제6동	초량제6동제3투	투표수	1210
부산광역시	동구	초량제6동	초량제6동제3투	무효	50
부산광역시	동구	초량제6동	초량제6동제3투	기권	1025
부산광역시	동구	범일제1동	범일제1동제2투	선거권자	1192
부산광역시	동구	범일제1동	범일제1동제2투	투표수	547
부산광역시	동구	범일제1동	범일제1동제2투	무효	19
부산광역시	동구	범일제1동	범일제1동제2투	기권	645
부산광역시	동래구	NA	NA	국외부재자_선거권자	743
부산광역시	동래구	NA	NA	국외부재자_투표수	327
부산광역시	동래구	NA	NA	국외부재자_무효	2
부산광역시	동래구	NA	NA	국외부재자_기권	416
부산광역시	동래구	NA	NA	국내부재자_선거권자	4957
부산광역시	동래구	NA	NA	국내부재자_투표수	4435
부산광역시	동래구	NA	NA	국내부재자_무효	102
부산광역시	동래구	NA	NA	국내부재자_기권	522
부산광역시	동래구	안락제1동	안락제1동제1투	선거권자	3704
부산광역시	동래구	안락제1동	안락제1동제1투	투표수	2053
부산광역시	동래구	안락제1동	안락제1동제1투	무효	29
부산광역시	동래구	안락제1동	안락제1동제1투	기권	1651
부산광역시	동래구	온천제1동	온천제1동제4투	선거권자	3487
부산광역시	동래구	온천제1동	온천제1동제4투	투표수	1678
부산광역시	동래구	온천제1동	온천제1동제4투	무효	23
부산광역시	동래구	온천제1동	온천제1동제4투	기권	1809
부산광역시	동래구	수민동	수민동제6투	선거권자	3229
부산광역시	동래구	수민동	수민동제6투	투표수	1895
부산광역시	동래구	수민동	수민동제6투	무효	21
부산광역시	동래구	수민동	수민동제6투	기권	1334
부산광역시	동래구	온천제1동	온천제1동제2투	선거권자	4641
부산광역시	동래구	온천제1동	온천제1동제2투	투표수	2169
부산광역시	동래구	온천제1동	온천제1동제2투	무효	31
부산광역시	동래구	온천제1동	온천제1동제2투	기권	2472
부산광역시	동래구	수민동	수민동제2투	선거권자	4510
부산광역시	동래구	수민동	수민동제2투	투표수	2705
부산광역시	동래구	수민동	수민동제2투	무효	32
부산광역시	동래구	수민동	수민동제2투	기권	1805
부산광역시	동래구	수민동	수민동제4투	선거권자	4793
부산광역시	동래구	수민동	수민동제4투	투표수	2653
부산광역시	동래구	수민동	수민동제4투	무효	35
부산광역시	동래구	수민동	수민동제4투	기권	2140
부산광역시	동래구	안락제1동	안락제1동제3투	선거권자	3580
부산광역시	동래구	안락제1동	안락제1동제3투	투표수	1707
부산광역시	동래구	안락제1동	안락제1동제3투	무효	36
부산광역시	동래구	안락제1동	안락제1동제3투	기권	1873
부산광역시	동래구	복산동	복산동제3투	선거권자	3454
부산광역시	동래구	복산동	복산동제3투	투표수	1626
부산광역시	동래구	복산동	복산동제3투	무효	43
부산광역시	동래구	복산동	복산동제3투	기권	1828
부산광역시	동래구	명장제2동	명장제2동제4투	선거권자	2707
부산광역시	동래구	명장제2동	명장제2동제4투	투표수	1450
부산광역시	동래구	명장제2동	명장제2동제4투	무효	43
부산광역시	동래구	명장제2동	명장제2동제4투	기권	1257
부산광역시	동래구	온천제2동	온천제2동제2투	선거권자	3567
부산광역시	동래구	온천제2동	온천제2동제2투	투표수	1993
부산광역시	동래구	온천제2동	온천제2동제2투	무효	27
부산광역시	동래구	온천제2동	온천제2동제2투	기권	1574
부산광역시	동래구	복산동	복산동제1투	선거권자	3785
부산광역시	동래구	복산동	복산동제1투	투표수	2263
부산광역시	동래구	복산동	복산동제1투	무효	32
부산광역시	동래구	복산동	복산동제1투	기권	1522
부산광역시	동래구	사직제2동	사직제2동제6투	선거권자	3519
부산광역시	동래구	사직제2동	사직제2동제6투	투표수	2124
부산광역시	동래구	사직제2동	사직제2동제6투	무효	14
부산광역시	동래구	사직제2동	사직제2동제6투	기권	1395
부산광역시	동래구	온천제2동	온천제2동제6투	선거권자	2433
부산광역시	동래구	온천제2동	온천제2동제6투	투표수	1265
부산광역시	동래구	온천제2동	온천제2동제6투	무효	26
부산광역시	동래구	온천제2동	온천제2동제6투	기권	1168
부산광역시	동래구	사직제2동	사직제2동제4투	선거권자	3516
부산광역시	동래구	사직제2동	사직제2동제4투	투표수	2145
부산광역시	동래구	사직제2동	사직제2동제4투	무효	21
부산광역시	동래구	사직제2동	사직제2동제4투	기권	1371
부산광역시	동래구	온천제3동	온천제3동제7투	선거권자	4074
부산광역시	동래구	온천제3동	온천제3동제7투	투표수	2324
부산광역시	동래구	온천제3동	온천제3동제7투	무효	25
부산광역시	동래구	온천제3동	온천제3동제7투	기권	1750
부산광역시	동래구	사직제3동	사직제3동제2투	선거권자	3538
부산광역시	동래구	사직제3동	사직제3동제2투	투표수	1872
부산광역시	동래구	사직제3동	사직제3동제2투	무효	37
부산광역시	동래구	사직제3동	사직제3동제2투	기권	1666
부산광역시	동래구	온천제3동	온천제3동제1투	선거권자	4773
부산광역시	동래구	온천제3동	온천제3동제1투	투표수	2673
부산광역시	동래구	온천제3동	온천제3동제1투	무효	25
부산광역시	동래구	온천제3동	온천제3동제1투	기권	2100
부산광역시	동래구	명륜동	명륜동제1투	선거권자	3281
부산광역시	동래구	명륜동	명륜동제1투	투표수	1775
부산광역시	동래구	명륜동	명륜동제1투	무효	36
부산광역시	동래구	명륜동	명륜동제1투	기권	1506
부산광역시	동래구	온천제2동	온천제2동제5투	선거권자	2425
부산광역시	동래구	온천제2동	온천제2동제5투	투표수	1281
부산광역시	동래구	온천제2동	온천제2동제5투	무효	22
부산광역시	동래구	온천제2동	온천제2동제5투	기권	1144
부산광역시	동래구	사직제3동	사직제3동제3투	선거권자	3324
부산광역시	동래구	사직제3동	사직제3동제3투	투표수	1892
부산광역시	동래구	사직제3동	사직제3동제3투	무효	47
부산광역시	동래구	사직제3동	사직제3동제3투	기권	1432
부산광역시	동래구	사직제1동	사직제1동제2투	선거권자	4064
부산광역시	동래구	사직제1동	사직제1동제2투	투표수	2106
부산광역시	동래구	사직제1동	사직제1동제2투	무효	48
부산광역시	동래구	사직제1동	사직제1동제2투	기권	1958
부산광역시	동래구	명장제2동	명장제2동제2투	선거권자	3543
부산광역시	동래구	명장제2동	명장제2동제2투	투표수	1933
부산광역시	동래구	명장제2동	명장제2동제2투	무효	37
부산광역시	동래구	명장제2동	명장제2동제2투	기권	1610
부산광역시	동래구	온천제3동	온천제3동제5투	선거권자	2938
부산광역시	동래구	온천제3동	온천제3동제5투	투표수	1523
부산광역시	동래구	온천제3동	온천제3동제5투	무효	20
부산광역시	동래구	온천제3동	온천제3동제5투	기권	1415
부산광역시	동래구	안락제2동	안락제2동제3투	선거권자	3236
부산광역시	동래구	안락제2동	안락제2동제3투	투표수	1643
부산광역시	동래구	안락제2동	안락제2동제3투	무효	22
부산광역시	동래구	안락제2동	안락제2동제3투	기권	1593
부산광역시	동래구	안락제2동	안락제2동제6투	선거권자	3303
부산광역시	동래구	안락제2동	안락제2동제6투	투표수	1902
부산광역시	동래구	안락제2동	안락제2동제6투	무효	16
부산광역시	동래구	안락제2동	안락제2동제6투	기권	1401
부산광역시	동래구	명장제1동	명장제1동제1투	선거권자	3646
부산광역시	동래구	명장제1동	명장제1동제1투	투표수	1752
부산광역시	동래구	명장제1동	명장제1동제1투	무효	29
부산광역시	동래구	명장제1동	명장제1동제1투	기권	1894
부산광역시	동래구	안락제2동	안락제2동제4투	선거권자	3018
부산광역시	동래구	안락제2동	안락제2동제4투	투표수	1487
부산광역시	동래구	안락제2동	안락제2동제4투	무효	17
부산광역시	동래구	안락제2동	안락제2동제4투	기권	1531
부산광역시	동래구	명륜동	명륜동제3투	선거권자	3101
부산광역시	동래구	명륜동	명륜동제3투	투표수	1721
부산광역시	동래구	명륜동	명륜동제3투	무효	27
부산광역시	동래구	명륜동	명륜동제3투	기권	1380
부산광역시	동래구	수민동	수민동제7투	선거권자	3659
부산광역시	동래구	수민동	수민동제7투	투표수	2132
부산광역시	동래구	수민동	수민동제7투	무효	25
부산광역시	동래구	수민동	수민동제7투	기권	1527
부산광역시	동래구	명장제1동	명장제1동제4투	선거권자	3067
부산광역시	동래구	명장제1동	명장제1동제4투	투표수	1512
부산광역시	동래구	명장제1동	명장제1동제4투	무효	29
부산광역시	동래구	명장제1동	명장제1동제4투	기권	1555
